code,date,time,item_code,weight,supplier
1,2025-01-01,08:00,1,1000,Shop-A
2,2025-01-01,10:00,2,500,Shop-A
3,2025-01-01,12:00,3,500,Shop-A
4,2025-01-01,14:00,4,500,Shop-A
5,2025-01-01,16:00,5,500,Shop-A
6,2025-01-02,08:00,6,500,Shop-A
7,2025-01-02,10:00,7,500,Shop-A
8,2025-01-02,12:00,8,500,Shop-A
9,2025-01-02,14:00,9,500,Shop-A
10,2025-01-02,16:00,10,500,Shop-A
11,2025-01-03,08:00,11,500,Shop-A
12,2025-01-03,10:00,12,500,Shop-A
13,2025-01-03,12:00,13,500,Shop-A
14,2025-01-03,14:00,14,500,Shop-A
